ANALGESICOS E ANTIPIRETICOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,3731
ANALGESICOS E ANTIPIRETICOS,ANTIINFLAMATORIOS,337
ANALGESICOS E ANTIPIRETICOS,ANTIASMATICOS,73
ANALGESICOS E ANTIPIRETICOS,SIMPATOMIMETICOS E HIPERTENSOR,192
ANALGESICOS E ANTIPIRETICOS,ANALGESICOS OPIOIDES/HIPOANALG,194
ANALGESICOS E ANTIPIRETICOS,ANESTESICOS LOCAIS,2665
ANALGESICOS E ANTIPIRETICOS,CEFALOSPORINAS,1367
ANALGESICOS E ANTIPIRETICOS,ANTIEMETICOS,1118
ANALGESICOS E ANTIPIRETICOS,HORMONAL FEMININO,2329
ANTIASMATICOS,SIMPATOMIMETICOS E HIPERTENSOR,768
ANTIASMATICOS,ANALGESICOS OPIOIDES/HIPOANALG,901
SIMPATOMIMETICOS E HIPERTENSOR,SIMPATOMIMETICOS E HIPERTENSOR,244
ANALGESICOS OPIOIDES/HIPOANALG,SIMPATOMIMETICOS E HIPERTENSOR,1480
ANESTESICOS LOCAIS,SIMPATOMIMETICOS E HIPERTENSOR,1435
ANTIEMETICOS,ANTIINFLAMATORIOS,1130
ANTIEMETICOS,ANTIEMETICOS,437
ANTIEMETICOS,ANALGESICOS OPIOIDES/HIPOANALG,636
ANTIEMETICOS,CEFALOSPORINAS,2373
ANESTESICOS LOCAIS,ANTIINFLAMATORIOS,3119
ANESTESICOS LOCAIS,ANALGESICOS OPIOIDES/HIPOANALG,1870
HORMONAL FEMININO,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,2270
ANTIINFLAMATORIOS,ESTIMULANTES UTERINOS,931
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ESTIMULANTES UTERINOS,671
ANTIEMETICOS,ESTIMULANTES UTERINOS,209
ANTIEMETICOS,SIMPATOMIMETICOS E HIPERTENSOR,557
ESTIMULANTES UTERINOS,ANALGESICOS OPIOIDES/HIPOANALG,541
ESTIMULANTES UTERINOS,ANESTESICOS LOCAIS,1542
ESTIMULANTES UTERINOS,SIMPATOMIMETICOS E HIPERTENSOR,463
ESTIMULANTES UTERINOS,CEFALOSPORINAS,1014
ESTIMULANTES UTERINOS,HORMONAL FEMININO,1047
ESTIMULANTES UTERINOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,2332
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANESTESICOS GERAIS,831
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANALGESICOS E ANTIPIRETICOS,3380
ANTIINFLAMATORIOS,ANESTESICOS GERAIS,1278
ANTIINFLAMATORIOS,ANALGESICOS E ANTIPIRETICOS,4333
SIMPATOMIMETICOS E HIPERTENSOR,ANESTESICOS GERAIS,579
SIMPATOMIMETICOS E HIPERTENSOR,ANALGESICOS E ANTIPIRETICOS,2043
ANESTESICOS GERAIS,ANALGESICOS E ANTIPIRETICOS,1128
ANTIEMETICOS,ANALGESICOS E ANTIPIRETICOS,1658
ANESTESICOS LOCAIS,ANALGESICOS E ANTIPIRETICOS,2359
CEFALOSPORINAS,ANALGESICOS E ANTIPIRETICOS,1158
HORMONAL FEMININO,ESTIMULANTES UTERINOS,17
HORMONAL FEMININO,ANTIEMETICOS,311
HORMONAL FEMININO,ANALGESICOS OPIOIDES/HIPOANALG,74
HORMONAL FEMININO,ANTIINFLAMATORIOS,131
HORMONAL FEMININO,SIMPATOMIMETICOS E HIPERTENSOR,47
HORMONAL FEMININO,ANESTESICOS GERAIS,38
HORMONAL FEMININO,CEFALOSPORINAS,390
ESTIMULANTES UTERINOS,ANTIEMETICOS,941
ESTIMULANTES UTERINOS,ANTIINFLAMATORIOS,887
ESTIMULANTES UTERINOS,ANESTESICOS GERAIS,211
ANTIEMETICOS,ANESTESICOS GERAIS,257
ANESTESICOS LOCAIS,ANESTESICOS GERAIS,691
ANALGESICOS OPIOIDES/HIPOANALG,ANESTESICOS GERAIS,714
ESTIMULANTES UTERINOS,ANTIASMATICOS,244
ESTIMULANTES UTERINOS,ANALGESICOS E ANTIPIRETICOS,725
ANTIASMATICOS,ANALGESICOS E ANTIPIRETICOS,1394
ANALGESICOS OPIOIDES/HIPOANALG,ANALGESICOS E ANTIPIRETICOS,2478
ANESTESICOS LOCAIS,ANTIASMATICOS,853
HORMONAL FEMININO,ANALGESICOS E ANTIPIRETICOS,260
CEFALOSPORINAS,ANTIINFLAMATORIOS,177
ANTIEPILETICOS/CONVULSOES EPIL,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,8
ANTIEPILETICOS/CONVULSOES EPIL,ANTI-HIPERTENSIVOS,1
ANTIEPILETICOS/CONVULSOES EPIL,ANESTESICOS LOCAIS,11
ANTIEPILETICOS/CONVULSOES EPIL,ANTIINFLAMATORIOS,2
ANTIEPILETICOS/CONVULSOES EPIL,ANALGESICOS OPIOIDES/HIPOANALG,1
ANTIEPILETICOS/CONVULSOES EPIL,ANALGESICOS E ANTIPIRETICOS,1
ANTIEPILETICOS/CONVULSOES EPIL,ANTIEMETICOS,1
ANTIEPILETICOS/CONVULSOES EPIL,CEFALOSPORINAS,1
ANTIEPILETICOS/CONVULSOES EPIL,HORMONAL FEMININO,5
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTI-HIPERTENSIVOS,73
ANTI-HIPERTENSIVOS,ANESTESICOS LOCAIS,128
ANTI-HIPERTENSIVOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,196
ANTI-HIPERTENSIVOS,ANTIINFLAMATORIOS,81
ANTI-HIPERTENSIVOS,ANALGESICOS OPIOIDES/HIPOANALG,40
ANTI-HIPERTENSIVOS,ANALGESICOS E ANTIPIRETICOS,52
ANTI-HIPERTENSIVOS,ANTIEMETICOS,82
ANTI-HIPERTENSIVOS,CEFALOSPORINAS,85
ANTI-HIPERTENSIVOS,HORMONAL FEMININO,90
ANTIEMETICOS,ANTIASMATICOS,178
ANALGESICOS OPIOIDES/HIPOANALG,ANALGESICOS OPIOIDES/HIPOANALG,309
ANALGESICOS OPIOIDES/HIPOANALG,ANTI-HISTAMINICO,348
ANESTESICOS LOCAIS,ANTI-HISTAMINICO,314
ANTIINFLAMATORIOS,ANTI-HISTAMINICO,557
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTI-HISTAMINICO,436
ANESTESICOS GERAIS,ANTI-HISTAMINICO,161
ANALGESICOS E ANTIPIRETICOS,ANTI-HISTAMINICO,112
ANTI-HISTAMINICO,CEFALOSPORINAS,243
ANTI-HISTAMINICO,HORMONAL FEMININO,351
ANTI-HISTAMINICO,ANTIEMETICOS,225
ANTI-HISTAMINICO,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,661
ANTI-HISTAMINICO,ANESTESICOS LOCAIS,462
ANALGESICOS OPIOIDES/HIPOANALG,MEDICAMENTOS NASAIS,7
ANESTESICOS LOCAIS,MEDICAMENTOS NASAIS,8
ANTIINFLAMATORIOS,MEDICAMENTOS NASAIS,7
ANTIEMETICOS,MEDICAMENTOS NASAIS,3
MEDICAMENTOS NASAIS,ANTIINFLAMATORIOS,7
MEDICAMENTOS NASAIS,ANTIASMATICOS,2
MEDICAMENTOS NASAIS,ANESTESICOS GERAIS,2
MEDICAMENTOS NASAIS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,17
MEDICAMENTOS NASAIS,ANTIEMETICOS,7
MEDICAMENTOS NASAIS,CEFALOSPORINAS,7
MEDICAMENTOS NASAIS,ANALGESICOS E ANTIPIRETICOS,5
MEDICAMENTOS NASAIS,HORMONAL FEMININO,7
MEDICAMENTOS NASAIS,ANESTESICOS LOCAIS,11
ANTIASMATICOS,ANESTESICOS GERAIS,386
CEFALOSPORINAS,SIMPATOMIMETICOS E HIPERTENSOR,99
ANTIASMATICOS,ANTI-HISTAMINICO,164
ANTI-HISTAMINICO,ANESTESICOS GERAIS,45
ANTI-HISTAMINICO,ANTIINFLAMATORIOS,157
ANTI-HISTAMINICO,SIMPATOMIMETICOS E HIPERTENSOR,70
ANTI-HISTAMINICO,ANALGESICOS E ANTIPIRETICOS,192
ANESTESICOS LOCAIS,ESTIMULANTES UTERINOS,519
ANESTESICOS GERAIS,ESTIMULANTES UTERINOS,173
ANALGESICOS OPIOIDES/HIPOANALG,ESTIMULANTES UTERINOS,558
ANTIASMATICOS,ESTIMULANTES UTERINOS,276
ANESTESICOS LOCAIS,ANTIDOTO E ANTAGONISTA,184
ANTIINFLAMATORIOS,ANTIDOTO E ANTAGONISTA,177
ANALGESICOS OPIOIDES/HIPOANALG,ANTIDOTO E ANTAGONISTA,201
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTIDOTO E ANTAGONISTA,298
ANTIDOTO E ANTAGONISTA,ANTIEMETICOS,90
ANTIDOTO E ANTAGONISTA,CEFALOSPORINAS,106
ANTIDOTO E ANTAGONISTA,HORMONAL FEMININO,168
ANTIDOTO E ANTAGONISTA,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,300
SIMPATOMIMETICOS E HIPERTENSOR,ANTI-HISTAMINICO,244
CEFALOSPORINAS,ANTI-HISTAMINICO,148
ANTIEMETICOS,ANTI-HISTAMINICO,183
SIMPATOMIMETICOS E HIPERTENSOR,ESTIMULANTES UTERINOS,416
CEFALOSPORINAS,ESTIMULANTES UTERINOS,17
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,BETABLOQUEADORES,6
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,SEDATIVOS ANESTESICOS,68
ANESTESICOS GERAIS,ANTI-HIPERTENSIVOS,19
ANESTESICOS GERAIS,BETABLOQUEADORES,2
ANESTESICOS GERAIS,SEDATIVOS ANESTESICOS,23
ANTI-HIPERTENSIVOS,BETABLOQUEADORES,2
ANTI-HIPERTENSIVOS,SIMPATOMIMETICOS E HIPERTENSOR,41
ANTI-HIPERTENSIVOS,SEDATIVOS ANESTESICOS,4
ANTI-HIPERTENSIVOS,ESTIMULANTES UTERINOS,10
ANTI-HIPERTENSIVOS,ANTIASMATICOS,21
ANTI-HIPERTENSIVOS,ANTI-HIPERTENSIVOS,4
ANESTESICOS LOCAIS,BETABLOQUEADORES,2
ANESTESICOS LOCAIS,SEDATIVOS ANESTESICOS,38
ANESTESICOS LOCAIS,ANTI-HIPERTENSIVOS,51
ANALGESICOS OPIOIDES/HIPOANALG,BETABLOQUEADORES,2
ANALGESICOS OPIOIDES/HIPOANALG,SEDATIVOS ANESTESICOS,39
ANALGESICOS OPIOIDES/HIPOANALG,ANTI-HIPERTENSIVOS,58
BETABLOQUEADORES,SIMPATOMIMETICOS E HIPERTENSOR,6
BETABLOQUEADORES,SEDATIVOS ANESTESICOS,2
BETABLOQUEADORES,ESTIMULANTES UTERINOS,1
BETABLOQUEADORES,ANTIINFLAMATORIOS,9
BETABLOQUEADORES,ANTIASMATICOS,3
BETABLOQUEADORES,ANALGESICOS OPIOIDES/HIPOANALG,4
BETABLOQUEADORES,ANALGESICOS E ANTIPIRETICOS,4
BETABLOQUEADORES,ANTIEMETICOS,5
BETABLOQUEADORES,CEFALOSPORINAS,5
BETABLOQUEADORES,ANTI-HIPERTENSIVOS,3
BETABLOQUEADORES,HORMONAL FEMININO,4
BETABLOQUEADORES,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,13
BETABLOQUEADORES,ANESTESICOS LOCAIS,7
SIMPATOMIMETICOS E HIPERTENSOR,SEDATIVOS ANESTESICOS,37
SIMPATOMIMETICOS E HIPERTENSOR,ANTI-HIPERTENSIVOS,43
SEDATIVOS ANESTESICOS,ESTIMULANTES UTERINOS,17
SEDATIVOS ANESTESICOS,ANTIINFLAMATORIOS,82
SEDATIVOS ANESTESICOS,ANTIASMATICOS,24
SEDATIVOS ANESTESICOS,ANALGESICOS OPIOIDES/HIPOANALG,35
SEDATIVOS ANESTESICOS,ANALGESICOS E ANTIPIRETICOS,55
SEDATIVOS ANESTESICOS,ANTIEMETICOS,72
SEDATIVOS ANESTESICOS,SIMPATOMIMETICOS E HIPERTENSOR,44
SEDATIVOS ANESTESICOS,CEFALOSPORINAS,63
SEDATIVOS ANESTESICOS,ANTI-HIPERTENSIVOS,10
SEDATIVOS ANESTESICOS,HORMONAL FEMININO,75
SEDATIVOS ANESTESICOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,178
SEDATIVOS ANESTESICOS,ANESTESICOS LOCAIS,115
ESTIMULANTES UTERINOS,ANTI-HIPERTENSIVOS,15
ANTIINFLAMATORIOS,ANTI-HIPERTENSIVOS,82
ANTIASMATICOS,ANTI-HIPERTENSIVOS,25
ANALGESICOS E ANTIPIRETICOS,ANTI-HIPERTENSIVOS,7
ANTIEMETICOS,ANTI-HIPERTENSIVOS,16
CEFALOSPORINAS,ANTI-HIPERTENSIVOS,5
ESTIMULANTES UTERINOS,ESTIMULANTES UTERINOS,8
CEFALOSPORINAS,CEFALOSPORINAS,55
ANALGESICOS E ANTIPIRETICOS,ANALGESICOS E ANTIPIRETICOS,40
HORMONAL FEMININO,HORMONAL FEMININO,38
ANESTESICOS GERAIS,ANESTESICOS GERAIS,87
SIMPATOMIMETICOS E HIPERTENSOR,ANTIDOTO E ANTAGONISTA,88
ESTIMULANTES UTERINOS,ANTIDOTO E ANTAGONISTA,59
ANTIASMATICOS,ANTIASMATICOS,19
ANTI-HIPERTENSIVOS,ANESTESICOS GERAIS,13
ANTI-HISTAMINICO,ANALGESICOS OPIOIDES/HIPOANALG,70
SIMPATOMIMETICOS E HIPERTENSOR,ANTIHELMINTICOS,84
ANTIINFLAMATORIOS,ANTIHELMINTICOS,181
ANALGESICOS OPIOIDES/HIPOANALG,ANTIHELMINTICOS,113
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTIHELMINTICOS,179
ANTI-HIPERTENSIVOS,ANTIHELMINTICOS,3
ANESTESICOS GERAIS,ANTIHELMINTICOS,49
ANTIEMETICOS,ANTIHELMINTICOS,85
ANALGESICOS E ANTIPIRETICOS,ANTIHELMINTICOS,45
ANTIHELMINTICOS,CEFALOSPORINAS,59
ANTIHELMINTICOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,184
ANTIHELMINTICOS,HORMONAL FEMININO,115
ANTIHELMINTICOS,ANESTESICOS LOCAIS,132
EXPANSOR/REPOSITOR PLASMATICO,ANTIEMETICOS,16
EXPANSOR/REPOSITOR PLASMATICO,ANESTESICOS LOCAIS,25
EXPANSOR/REPOSITOR PLASMATICO,ANTIINFLAMATORIOS,12
EXPANSOR/REPOSITOR PLASMATICO,ANESTESICOS GERAIS,4
EXPANSOR/REPOSITOR PLASMATICO,ANALGESICOS OPIOIDES/HIPOANALG,7
EXPANSOR/REPOSITOR PLASMATICO,SIMPATOMIMETICOS E HIPERTENSOR,11
EXPANSOR/REPOSITOR PLASMATICO,ESTIMULANTES UTERINOS,5
EXPANSOR/REPOSITOR PLASMATICO,CEFALOSPORINAS,14
EXPANSOR/REPOSITOR PLASMATICO,HORMONAL FEMININO,17
EXPANSOR/REPOSITOR PLASMATICO,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,36
ANESTESICOS LOCAIS,ANTIESPASMODICOS,31
ANTIASMATICOS,ANTIESPASMODICOS,15
ANTIINFLAMATORIOS,ANTIESPASMODICOS,56
ANTIESPASMODICOS,ANALGESICOS OPIOIDES/HIPOANALG,53
ANTIESPASMODICOS,ANTIINFLAMATORIOS,75
ANTIESPASMODICOS,ANALGESICOS E ANTIPIRETICOS,56
ANTIESPASMODICOS,CEFALOSPORINAS,77
ANTIESPASMODICOS,ANTIEMETICOS,81
ANTIESPASMODICOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,205
ANTIESPASMODICOS,HORMONAL FEMININO,84
ANTIESPASMODICOS,ANESTESICOS LOCAIS,135
ANESTESICOS GERAIS,ANTIDOTO E ANTAGONISTA,41
ANESTESICOS GERAIS,ANTIACIDOS,4
ANTIDOTO E ANTAGONISTA,ANTIASMATICOS,8
ANTIDOTO E ANTAGONISTA,ANTIINFLAMATORIOS,39
ANTIDOTO E ANTAGONISTA,SEDATIVOS ANESTESICOS,8
ANTIDOTO E ANTAGONISTA,ANESTESICOS LOCAIS,203
ANTIDOTO E ANTAGONISTA,ANESTESICOS GERAIS,27
ANTIDOTO E ANTAGONISTA,SIMPATOMIMETICOS E HIPERTENSOR,19
ANTIDOTO E ANTAGONISTA,ANTIACIDOS,3
ANTIDOTO E ANTAGONISTA,ANTIDOTO E ANTAGONISTA,8
ANTIASMATICOS,SEDATIVOS ANESTESICOS,29
ANTIASMATICOS,ANTIACIDOS,6
ANTIASMATICOS,ANTIDOTO E ANTAGONISTA,26
ANTIEMETICOS,SEDATIVOS ANESTESICOS,13
ANTIEMETICOS,ANTIACIDOS,6
ANTIEMETICOS,ANTIDOTO E ANTAGONISTA,124
ANTIINFLAMATORIOS,SEDATIVOS ANESTESICOS,62
ANTIINFLAMATORIOS,ANTIACIDOS,6
SEDATIVOS ANESTESICOS,ANESTESICOS GERAIS,21
SEDATIVOS ANESTESICOS,SEDATIVOS ANESTESICOS,3
SEDATIVOS ANESTESICOS,ANTIACIDOS,4
SEDATIVOS ANESTESICOS,ANTIDOTO E ANTAGONISTA,12
ANESTESICOS LOCAIS,ANTIACIDOS,5
SIMPATOMIMETICOS E HIPERTENSOR,ANTIACIDOS,5
ANTIACIDOS,ANTIEMETICOS,6
ANTIACIDOS,ANTIDOTO E ANTAGONISTA,1
ANTIACIDOS,ANTIINFLAMATORIOS,6
ANTIACIDOS,SIMPATOMIMETICOS E HIPERTENSOR,3
ANTIACIDOS,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,17
ANTIACIDOS,ANTIACIDOS,1
ANTIACIDOS,CEFALOSPORINAS,7
ANTIACIDOS,HORMONAL FEMININO,7
ANTIACIDOS,ANESTESICOS LOCAIS,9
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTIACIDOS,4
ANALGESICOS OPIOIDES/HIPOANALG,ANTIESPASMODICOS,42
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTIESPASMODICOS,57
ANTIEMETICOS,ANTIESPASMODICOS,32
ANTIESPASMODICOS,SIMPATOMIMETICOS E HIPERTENSOR,34
ANTIESPASMODICOS,ANTIESPASMODICOS,3
SIMPATOMIMETICOS E HIPERTENSOR,ANTIESPASMODICOS,20
ESTIMULANTES UTERINOS,ANTI-HISTAMINICO,78
ANTI-HISTAMINICO,ANTIASMATICOS,44
ANTIESPASMODICOS,ANESTESICOS GERAIS,11
ANTIESPASMODICOS,ESTIMULANTES UTERINOS,9
ANTIESPASMODICOS,ANTIASMATICOS,22
ANESTESICOS LOCAIS,SEDATIVOS/ANSIOLITICOS/HIPNOTI,12
ANTIINFLAMATORIOS,SEDATIVOS/ANSIOLITICOS/HIPNOTI,18
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,SEDATIVOS/ANSIOLITICOS/HIPNOTI,22
SEDATIVOS/ANSIOLITICOS/HIPNOTI,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,42
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANALGESICOS OPIOIDES/HIPOANALG,13
SEDATIVOS/ANSIOLITICOS/HIPNOTI,SIMPATOMIMETICOS E HIPERTENSOR,10
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANTIINFLAMATORIOS,23
SEDATIVOS/ANSIOLITICOS/HIPNOTI,CEFALOSPORINAS,22
SEDATIVOS/ANSIOLITICOS/HIPNOTI,HORMONAL FEMININO,23
SEDATIVOS/ANSIOLITICOS/HIPNOTI,ANESTESICOS LOCAIS,30
ANALGESICOS E ANTIPIRETICOS,ESTIMULANTES UTERINOS,58
CEFALOSPORINAS,ANTIASMATICOS,30
CEFALOSPORINAS,ANESTESICOS GERAIS,49
ANALGESICOS E ANTIPIRETICOS,ANESTESICOS GERAIS,63
ANTIASMATICOS,ANTIHELMINTICOS,56
CEFALOSPORINAS,ANTIHELMINTICOS,53
ANESTESICOS LOCAIS,ANTIHELMINTICOS,112
ANTIHELMINTICOS,ANALGESICOS E ANTIPIRETICOS,51
ANTIHELMINTICOS,ANTIEMETICOS,47
ANALGESICOS E ANTIPIRETICOS,ANTIDOTO E ANTAGONISTA,46
HORMONAL FEMININO,ANTIDOTO E ANTAGONISTA,24
ANESTESICOS GERAIS,SUPLEMENTO DE VITAMINAS E MINE,17
ANTIINFLAMATORIOS,SUPLEMENTO DE VITAMINAS E MINE,75
ANESTESICOS LOCAIS,SUPLEMENTO DE VITAMINAS E MINE,36
ANALGESICOS OPIOIDES/HIPOANALG,SUPLEMENTO DE VITAMINAS E MINE,41
SIMPATOMIMETICOS E HIPERTENSOR,SUPLEMENTO DE VITAMINAS E MINE,29
ANTIEMETICOS,SUPLEMENTO DE VITAMINAS E MINE,37
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,SUPLEMENTO DE VITAMINAS E MINE,64
ANALGESICOS E ANTIPIRETICOS,SUPLEMENTO DE VITAMINAS E MINE,15
SUPLEMENTO DE VITAMINAS E MINE,CEFALOSPORINAS,50
SUPLEMENTO DE VITAMINAS E MINE,SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,162
SUPLEMENTO DE VITAMINAS E MINE,HORMONAL FEMININO,66
SUPLEMENTO DE VITAMINAS E MINE,ANESTESICOS LOCAIS,106
CEFALOSPORINAS,ANALGESICOS OPIOIDES/HIPOANALG,54
ESTIMULANTES UTERINOS,ANTIHELMINTICOS,16
ANTIHELMINTICOS,ANTIINFLAMATORIOS,26
ANESTESICOS LOCAIS,ANTIEPILETICOS/CONVULSOES EPIL,8
ANALGESICOS OPIOIDES/HIPOANALG,ANTIEPILETICOS/CONVULSOES EPIL,10
ANTIINFLAMATORIOS,ANTIEPILETICOS/CONVULSOES EPIL,16
ANTIASMATICOS,ANTIEPILETICOS/CONVULSOES EPIL,3
ANTIEMETICOS,ANTIEPILETICOS/CONVULSOES EPIL,8
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTIEPILETICOS/CONVULSOES EPIL,30
CEFALOSPORINAS,ANTIEPILETICOS/CONVULSOES EPIL,7
HORMONAL FEMININO,ANTIEPILETICOS/CONVULSOES EPIL,6
ANTIDOTO E ANTAGONISTA,ANALGESICOS E ANTIPIRETICOS,43
SOLUCOES PARENTERAIS ELETROLITICAS E DILUICOES,ANTICOAGULANTES E ANTIHEMORRAGICOS,33
ANALGESICOS OPIOIDES/HIPOANALG,ANTICOAGULANTES E ANTIHEMORRAGICOS,17
ANTIINFLAMATORIOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,27
ANTIASMATICOS,ANTICOAGULANTES E ANTIHEMORRAGICOS,11
ANESTESICOS LOCAIS,ANTICOAGULANTES E ANTIHEMORRAGICOS,15
ANESTESICOS GERAIS,ANTICOAGULANTES E ANTIHEMORRAGICOS,6
