insumo,comunidade,grauEdges
CLORIDRATO DE METOCLOPRAMIDA 5MG/ML 2ML - IM/IV [M],38,100
ROMPEDOR DE BOLSA - MEMBRANA AMNIOTICA,38,83
GLICOSE 50% 10ML - IV [M],38,105
FIXADOR DE ACESSO PERIFERICO INFANTIL - [M],38,82
FIO POLY VICRYL 2.0 - J - 351 - H - J&J ETHICON,38,77
LANCETA C/ DISPOSITIVO DE SEGURANCA - TKL,38,107
TIRAS P/ GLICEMIA OPTIUM - ABBOTT,38,118
CATETER EPIDURAL N 16 - PORTEX,38,65
PARACETAMOL 750MG - VO [M],38,49
LOSARTANA POTASSICA 50MG - VO [M],38,40
CLORIDRATO DE ROPIVACAINA 10MG/ML 20ML ESTERIL [M],38,51
DICLOFENACO SODICO 50MG - VO [M],38,28
AGULHA DESCARTAVEL EPIDURAL G17 - BD,38,69
CEFALEXINA 500MG - VO [M],38,28
AMPICILINA SODICA 1.0GR. - IV [M],38,58
CLORIDRATO DE LIDOCAINA 2% S/V 20ML ESTERIL [M],38,111
CLORIDRATO DE LIDOCAINA 2% C/V 20ML ESTERIL [M],38,65
SOLUCAO CLORETO DE SODIO 0.9% 250ML - IV [M],39,101
LUVA CIRURGICA N.8.0 - [M],39,97
COLETOR DE SECRECOES 2VIAS 3500ML - [M],39,38
BESILATO DE ATRACURIO 10MG/ML 2.5ML - VIA ENDOVENOSA -[M],39,71
CLORIDRATO DE DOBUTAMINA 12.5MG/ML 20ML - IV [M],39,38
LAMINA DE BISTURI 21 [M],39,38
FRALDA DESCARTAVEL ADULTO GRANDE,39,38
SONDA FOLEY 2 VIAS N 14 DESCARTAVEL - [M],39,38
CITRATO DE SUFENTANILA 50MCG/ML 1ML -VIA IV/IE (SUFENTA)-[M],39,66
ELETRODO DESCARTAVEL P/ ECG ADULTO [M],39,38
HIDROXIETILAMIDO 450/0.7 - 6% 500ML - VIA ENDOVENOSO [M],40,88
LUVA CIRURGICA N.6.5 - [M],40,88
TAMPONIM - IN STOPPER - B.BRAUN,40,98
COLETOR DE URINA SISTEMA ABERTO - 1200ML - [M],40,74
CATETER NASAL ADULTO TIPO OCULOS - [M],40,49
ACIDO TRANEXAMICO 250MG/5ML AMPOLA 5ML - IV [M],40,83
CLORIDRATO DE NALBUFINA 10MG/ML 1ML - IM/SC/IV [M],40,45
AGULHA DESCARTAVEL P/ RAQUI 80X7.0 (22G X 3.5) - [M],40,42
FENITOINA 50MG/ML 5ML - EV/IM [M],40,65
SULFATO DE MAGNESIO 10% 10ML - IV [M],40,83
MISOPROSTOL 200MCG - VIA VAGINAL [M],40,46
POLISSULFATO DE MUCOPOLISSACARIDEO 5MG/GR. GEL TUBO 40GR.[M],40,41
FIO POLY VICRYL 3.0 - J - 183 - G - J&J ETHICON,41,115
ATADURA DE CREPOM 20CM X 4.5MT X 1.8 EM REPOUSO -[M],41,55
AC. GRAXOS ESSENCIAIS + VIT.A + LECITINA OLEO HIDR 200ML [M],41,40
PARECOXIBE 40MG - VIA IM/IV [M],41,40
CLORIDRATO DE ONDANSETRONA 2MG/ML 4ML - IV/IM [M],42,92
FIO POLY VICRYL 3.0 - J - 316 - H - J&J ETHICON,42,80
COLETOR DE URINA INFANTIL UNISEX [M],42,49
FIO POLY VICRYL 3.0 - J - 374 - H - J&J ETHICON,42,45
FOSFATO DE CLINDAMICINA 150MG/ML 4ML - IM/IV - [M],42,41
AMPICILINA SODICA 500MG - IV [M],42,42
COMPRESSA DE GAZE ESTERIL C/RX 13FIOS C/10 UNID - [M],42,66
IODOPOVIDONA SOLUCAO AQUOSO 10% 100 ML,43,62
P.V.P.I TINTURA ALMOTOLIA 100 ML - RIOQUIMICA,43,37
TAMPA C/ CONECTOR LUER FEMEA COD:16056 - EMBRAMED,44,75
ESCOVA P/ASSEPSIA PROF. SCRUB C/ CLOREXIDINA 2% [M],44,78
EQUIPO BI PRIMARIO MACRO P/ BOMBAS PLUM E XL - HOSPIRA,44,129
SUCCINATO SODICO DE HIDROCORTISONA 500MG - IM/IV [M],44,139
ADRENALINA  1MG/ML  1ML -VIA EV/IM/SC/IC [M],44,109
PROMETAZINA 50MG 2ML - IM [M],44,94
SOLUCAO CLORETO DE SODIO 0.9% 500ML - IV [M],44,116
CLORIDRATO DE CLONIDINA 150MCG/ML 1ML - IV [M],44,128
CLORIDRATO DE MIDAZOLAN 5MG/ML - 3ML - IM/IV [M],44,149
CATETER DE PUNCAO PERIFERICA N 16 - [M],44,72
CLORIDRATO DE ALFENTANILA 0.544MG/ML 5ML - VIA IV - [M],44,73
FLUMAZENIL 0.1MG/ML 5ML -IV-[M],44,113
FILTRO BACTERIANO HUMIDIFICADOR 150ML ADULTO-[M],44,74
AGULHA DESCARTAVEL P/ RAQUI (0.7 X 178MM)- (22G X 7") - [M],44,104
PROPOFOL 10MG/ML 20ML -IV- [M],44,156
DISPOSITIVO DE TRANSFERENCIA DE SOLUÇÃO DUPLA PONTA (M),44,108
CLORIDRATO DE OXIMETAZOLINA 0.5MG/ML 30ML AD - SOL.NASAL [M],44,79
CLORIDRATO DE DIFENIDRAMINA 50MG/ML - IM/EV [M],44,91
BESILATO DE CISATRACURIO 2MG/ML - 10ML - VIA ENDOVENOSA [M],44,115
DIAZEPAM 10MG 2ML - IM/EV [M],44,84
TARTARATO DE METROPOLOL 1MG/ML 5ML - IV [M],44,79
CLORIDRATO DE HIDRALAZINA 20MG/ML 1ML - IV [M],44,69
ETOMIDATO 2MG/ML 10ML - IV [M],44,73
SULFATO DE MORFINA 10MG/ML 1ML ESTERIL -VIA IT/IP/IM/IV- [M],44,85
AGULHA DESCARTAVEL  20X5.5 - [M],44,55
BESILATO DE ATRACURIO 10MG/ML 5ML - VIA ENDOVENOSA [M],44,40
BICARBONATO DE SODIO 8.4% 250ML - IV [M],44,61
DRENO PENROSE C/GAZE N.02 ESTERIL - [M],44,77
EQUIPO BI INTRAFIX COMPACT AIR - B.BRAUN,44,76
AGUA DESTILADA 500ML [M],44,63
FIO CATGUT SIMPLES 3.0 - G - 318 - T - J&J ETHICON,44,75
FUROSEMIDA 10MG/ML 2ML - IM/IV [M],44,101
SONDA SPYRA N 18 DESCARTAVEL C/ VALVULA - [M],44,91
ATADURA DE CREPOM 12CM X 4.5MT X 1.8 EM REPOUSO - [M],44,60
GLICOSE 25% 10ML - IV [M],44,88
SULFATO DE TERBUTALINA 0.5MG/ML 1ML - IV/SC [M],44,92
CLORIDRATO DE NALOXONA 0.4MG/ML 1ML - IM/SC/IV [M],44,92
FIO CATGUT CROMADO 3.0 - G - 112 - T - J&J ETHICON,44,87
AGULHA DESC.P.LAPIS  P/ RAQUI 22GX38MM (27G X 90MM) -UNISIS,44,50
FIO CATGUT CROMADO 2.0 - G - 113 - T - J&J ETHICON,44,80
SONDA ENDOTRAQUEAL C/COFF N 8.0 DESCARTAVEL - [M],44,74
SONDA ENDOTRAQUEAL C/COFF N 7.5 DESCARTAVEL - [M],44,46
SONDA SPYRA N 16 DESCARTAVEL C/ VALVULA - [M],44,86
GLICONATO DE CALCIO 10% 10ML - IV [M],44,58
SONDA NASOGASTRICA LONGA N.08 DESCARTAVEL - [M],44,70
AZUL DE METILENO 1% 5ML [M],44,70
SONDA NASOGASTRICA LONGA N.12 DESCARTAVEL - [M],44,70
SONDA ENDOTRAQUEAL C/COFF N 6.5 DESCARTAVEL - [M],44,47
SONDA NASOGASTRICA LONGA N.18 DESCARTAVEL - [M],44,63
CLORIDRATO DE CETAMINA 50MG/ML 10ML - IM/IV [M],44,89
SCALP N 21 - BD,44,42
AGULHA DESCARTAVEL 13X4.5 INSULINA - [M],44,70
NEOSTIGMINA 0.5MG/ML 1ML - IV/IM/SC [M],44,91
BITARTARATO DE NOREPINEFRINA 2MG/ML 4ML - EV- [M],44,46
SUXAMETONIO 20MG/ML 5ML - IM/IV [M],44,111
CITRATO DE FENTANILA 0.05MG/ML 10ML - IM/IV/IT/IP [M],44,70
SEVOFLURANO 1ML/ML 250ML - VIA INALATORIA [M],44,114
CLORIDRATO DE LIDOCAINA 1% S/V 20ML ESTERIL [M],44,56
TIOPENTAL SODICO 1GR. 40ML - IV [M],44,63
LUVA CIRURGICA N 6.5 - SEM LATEX - MUCAMBO,45,42
CAPTOPRIL 50MG - VO [M],45,40
CAMPO CIRURGICO ESTERIL DESCARTAVEL 1.80 X 1.50 - [M],46,79
CEFALOTINA SODICA 1GR. - IV/IM [M],46,74
JELCO 18G (18GX1 3/4) - SMITHS,46,55
FIO MONONYLON 3.0 - 3 - 171 - T - J&J ETHICON,47,77
CATETER DE PUNCAO PERIFERICA N 22 - [M],47,76
SOLUCAO GLICOSE 10% 250ML - IV [M],48,48
POLIFIX NEO NATAL 2 VIAS - B.BRAUN,48,48
CATETER DE PUNCAO PERIFERICA N 24 - [M],48,48
CATETER DE PUNCAO PERIFERICA N 24 - NEO - [M],48,48
NITRATO DE PRATA 1% 1ML COLIRIO - USO OFT. [M],49,36
CITRATO DE FENTANILA 0.0785MG/ML + DROPERIDOL 2.5MG/ML 2ML -,50,53
CLORIDRATO DE METFORMINA 850MG - VO [M],51,37
METILDOPA 250MG - VO [M],51,50
AVENTAL DESCARTÁVEL ESTÉRIL 90X150CM-ESTERILI MED,52,29
NITROPRUSSIATO DE SODIO 25MG/ML 2ML - IV [M],53,48
EQUIPO BI INTRAFIX COMPACT AIR FS - B.BRAUN,53,48
SOLUCAO GLICOSE 5% 250ML - IV [M],53,48
AVENTAL MANGA LONGA DESCARTAVEL C/ ELASTICO-DESCARPACK,54,62
BENZILPENICILINA POT.(CRISTALINA) 5.000.000UI-VIA IM/IV [M],55,35
SOLUCAO GLICOSE 5% 1000ML - IV [M],56,81
LAMINA DE BISTURI Nº15 [M],56,49
SUCCINATO SODICO DE HIDROCORTISONA 100MG - IM/IV [M],56,41
METILDOPA 500MG - VO [M],57,49
SONDA URETRAL DESCARTAVEL N 12 - [M],57,20
LUVA PLASTICA DESCARTAVEL TRANSPARENTE - ESTERIL,57,37
SPONGOSTAN MS 0002 - JOHNSON,58,43
DRENO PENROSE C/GAZE N.03 ESTERIL - [M],58,43
CATETER DE PUNCAO PERIFERICA N 14 - [M],59,44
P.V.P.I DEGERMANTE ALMOTOLIA 1% 100 ML - RIOQUIMICA,60,45
DIPIRONA SODICA+ADIFENINA+PROMETAZINA 500MG-VIA ORAL [M],61,41
FIO MONOCRYL 4.0 - Y - 426 - J&J ETHICON,62,38
OMEPRAZOL 40MG - IV [M],63,48
FIO POLY VICRYL 3.0 - J - 311 - H - J&J ETHICON,64,46
CITRATO DE SUFENTANILA 5MCG/ML 2ML - IV,65,45
LUVA PARA PROCEDIMENTO (P),65,25
RIOHEX 2 % ALMOTOLIA 100 ML - RIOQUIMICA,66,39
LUVA PARA PROCEDIMENTO (M) ESTERIL - LEMGRUBER,67,40
BROMETO N BUTILESCOPOLAMINA + DIPIRONA SODICA - VO - [M],68,39
FIO MONONYLON 3.0 - 14503 - T - J&J ETHICON,69,43
CLORIDRATO DE CIPROFLOXACINO  2MG/ML 100ML - IV [M],70,34
PROPOFOL 10MG/ML 10ML - IV [M],71,62
LUVA CIRURGICA N.8.5 - [M],71,41
ATADURA DE CREPOM 15CM X 4.5MT X 1.8 EM REPOUSO - [M],72,45
